"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000230530",3.12666575604369,1.68144483346789,0.72924305499418,2.30573993396662,0.0211251683029239,0.405571703186726
"ENSG00000114770",2.79840522120816,-1.7206944742837,0.754869030545288,-2.27946094574941,0.022639678990422,0.405571703186726
"ENSG00000145391",4.32998202864846,1.35808748231139,0.596000641047583,2.27866782143774,0.0226868189714762,0.405571703186726
"ENSG00000078269",2.55839389081641,1.84746491506198,0.805851794066983,2.29256164553307,0.0218732546610595,0.405571703186726
"ENSG00000253676",2.92765185110786,1.53223943447871,0.672252945998683,2.27926027486938,0.0226515979742861,0.405571703186726
"ENSG00000199450",4.76962772095585,-1.29379500592765,0.55743853018924,-2.32096443977137,0.0202887631441397,0.405571703186726
"ENSG00000198938",50.6492594328198,0.780069202081581,0.340719456558036,2.28947653873917,0.0220516795361783,0.405571703186726
"ENSG00000210191",5.4930884342515,1.24283686786428,0.545950307206453,2.27646518640808,0.0228181819824924,0.405571703186726
"ENSG00000185658",4.51944712081222,1.34564474387196,0.592817426525778,2.26991428332016,0.0232127843166513,0.410866282404728
"ENSG00000274314",4.04022700647082,-2.3135933356033,1.02064685615132,-2.26679122329094,0.0234029825390434,0.412513982679901
"ENSG00000142002",15.5651559811619,0.914525961281444,0.404783236503097,2.2592980114048,0.0238648535370889,0.418916933163445
"ENSG00000229809",4.60884319723619,-1.40524663919776,0.623536478236467,-2.25367189931243,0.0242168164397222,0.421610804245656
"ENSG00000181788",3.1136067842966,1.5140825257988,0.671758006229882,2.25391065198658,0.0242017894292505,0.421610804245656
"ENSG00000101856",3.99822700648974,1.44143533913751,0.641206534943198,2.24800475445123,0.0245758867501122,0.426115783324394
"ENSG00000138279",6.00829316581041,1.06773676684974,0.47556040666505,2.24521796155703,0.0247541435797338,0.427461796450037
"ENSG00000077254",2.47233265533665,1.77146940649004,0.791652773143096,2.23768483682155,0.0252416147647639,0.429014682670368
"ENSG00000205250",2.79015802465101,-1.6725722450422,0.7460136426613,-2.24201294640609,0.0249605355889457,0.429014682670368
"ENSG00000203875",13053.6257975709,1.08242496793821,0.48408082287451,2.23604182770697,0.0253490313913047,0.429014682670368
"ENSG00000086300",3.58941096562348,-1.50458159130728,0.672673601237458,-2.23671865305765,0.0253047340925853,0.429014682670368
"ENSG00000130066",6.21785404625543,-1.14707879912222,0.511955591011684,-2.24058261939372,0.0250531235841287,0.429014682670368
"ENSG00000049759",9.59090612315959,0.881085496348015,0.395333540376772,2.22871425355991,0.0258329232710036,0.433971159485778
"ENSG00000136826",3.0873070047047,-1.51098575116857,0.678023679526099,-2.22851472123314,0.0258462107697509,0.433971159485778
"ENSG00000274816",2.59188954875462,-1.83957905767526,0.826309210349819,-2.22625989718361,0.0259967779847809,0.434780759367517
"ENSG00000110047",6.6331142989886,-1.0259276024792,0.46185819504161,-2.22130431698147,0.0263303566744441,0.437917728613003
"ENSG00000277048",7.20937858145493,1.21779759694779,0.54845463091619,2.22041629024714,0.0263905222516311,0.437917728613003
"ENSG00000162642",3.19702760351239,1.5063958025919,0.679846762968865,2.21578726949221,0.026706074735316,0.438020870562248
"ENSG00000123200",3.51475873789078,1.33972490939516,0.604436630456804,2.21648530530431,0.0266582831725484,0.438020870562248
"ENSG00000239127",56.138483952428,1.10305804509362,0.497155657230999,2.21873779177593,0.0265045683676878,0.438020870562248
"ENSG00000159251",16.8148885641948,0.852117201661065,0.385209316044779,2.21208876880332,0.0269605319971639,0.438113743163156
"ENSG00000207630",3.59888230997948,1.60521947379347,0.725417088871842,2.21282280003892,0.0269098647333048,0.438113743163156
"ENSG00000227195",7.85492215922736,-1.04315464341351,0.472074479685749,-2.20972471146484,0.0271242736468715,0.438113743163156
"ENSG00000202440",14.9689600619309,-0.895700275204857,0.405219854711312,-2.21040569653966,0.0270770188103579,0.438113743163156
"ENSG00000135486",2.67737400114112,1.55769323762785,0.706812788868864,2.2038271833206,0.0275365000819389,0.443087319500289
"ENSG00000065135",5.09936066188116,1.22112310869198,0.554843872594111,2.20084093743842,0.0277472863644258,0.443122076977748
"ENSG00000162923",6.79503266904304,0.996016200392285,0.452353992077789,2.20185124445858,0.0276758179176219,0.443122076977748
"ENSG00000174485",3.52313422436208,1.40017618522576,0.637423129655089,2.19661967080391,0.0280476201670423,0.446240788275639
"ENSG00000160752",2.85590636070194,1.57493405981776,0.718547493576977,2.19183014887107,0.0283917732944388,0.448357817675748
"ENSG00000252213",12.488143001676,1.04730558866943,0.47752630422142,2.19318931629746,0.0282937419683615,0.448357817675748
"ENSG00000114416",11.0181738602889,0.905677620860452,0.413714560935156,2.18913643941675,0.0285869247137864,0.449767615496906
"ENSG00000272351",30.3244669375334,1.62917154882477,0.745393296066562,2.18565361054614,0.0288409572105789,0.452089986090551
"ENSG00000084207",5.57248577450978,-1.08582532275014,0.498563792700098,-2.17790649591615,0.0294129987999235,0.456008828109762
"ENSG00000167635",3.98743434579187,1.25024224531756,0.573758697701402,2.17903841863538,0.0293288143090003,0.456008828109762
"ENSG00000212296",4.37569714336577,2.13985362017115,0.982341241264749,2.17832004835318,0.0293822175948148,0.456008828109762
"ENSG00000071242",3.16369802569805,-1.63020694633552,0.749392962368118,-2.17536997036106,0.0296024029670619,0.457276392014832
"ENSG00000212040",26.7108855942425,-0.895822698405161,0.41255246979091,-2.17141518716197,0.029899801911596,0.458802291454257
"ENSG00000199771",29.1124447349111,-0.852673578342978,0.392842636895678,-2.17052198071211,0.0299673253123456,0.458802291454257
"ENSG00000132471",3.97310066926426,-1.40240685145458,0.646624238491875,-2.16881268590461,0.0300969077290642,0.458802291454257
"ENSG00000163516",4.50329630568918,-1.17243253127741,0.54076912683283,-2.16808333372154,0.030152346659559,0.458802291454257
"ENSG00000100028",5.46447571198285,1.09257105156116,0.504205374880917,2.16691670892879,0.0302412056514105,0.458802291454257
"ENSG00000278223",17.433813168223,-0.894817770009452,0.413654919601293,-2.16319866538016,0.0305259028795303,0.461473435701939
"ENSG00000266104",32.4686607050718,-0.845125294146204,0.390942579065248,-2.16176323430136,0.0306364307289545,0.461501977789357
"ENSG00000159216",7.2541179779825,-0.93279201635347,0.431933079663297,-2.15957531449225,0.030805561132325,0.462409977703593
"ENSG00000170633",2.43946779584629,1.65686452644893,0.770624255980583,2.15002903631764,0.0315529180787313,0.464158659163815
"ENSG00000131747",54.5455741809628,0.750086867777555,0.347994230218862,2.15545777096881,0.0311260297790734,0.464158659163815
"ENSG00000064300",4.58132359883152,-1.22344875603981,0.569486158731898,-2.14833800133813,0.0316869141142905,0.464158659163815
"ENSG00000144381",14.2782560592486,0.812061432168399,0.377185481399256,2.15294986741237,0.0313226187290983,0.464158659163815
"ENSG00000151276",2.96182985800531,1.42529244689976,0.663164681674372,2.14922851937946,0.0316162895952651,0.464158659163815
"ENSG00000185728",3.59964871250214,1.38470988366727,0.643122182849044,2.15310546050982,0.0313103912128772,0.464158659163815
"ENSG00000123575",3.80719076082203,1.31330896878545,0.610693798984294,2.15051957457199,0.0315141393388271,0.464158659163815
"ENSG00000011422",7.20278641693199,-0.93271189571373,0.434577425319454,-2.14625022233518,0.0318530206566117,0.46498842525528
"ENSG00000089597",15.4337832032712,0.762636814690929,0.355791450246261,2.14349393208597,0.0320734578055115,0.466602906704839
"ENSG00000136718",4.02910519007227,-1.2348129820386,0.577343963230437,-2.13878218303245,0.0324533130859877,0.468917258466925
"ENSG00000263813",21.7182123949186,-0.962188347085219,0.449615064603205,-2.14002693155838,0.0323525903302553,0.468917258466925
"ENSG00000184575",8.14728778879355,0.891413004412327,0.417098058984288,2.13717850086161,0.0325834759777537,0.469202054079654
"ENSG00000201861",3.29297835283844,1.55265251975982,0.727623247689882,2.13386876338724,0.0328535250882336,0.469904964898371
"ENSG00000143797",2.94026763721744,1.46419761613179,0.686009995481557,2.13436775816068,0.0328126886845653,0.469904964898371
"ENSG00000207932",9.74642327132733,1.73561202146007,0.815006698336825,2.12956779987443,0.0332073118318037,0.473371344501686
"ENSG00000120802",3.99106941453397,1.23404592033592,0.581078198300021,2.1237174685717,0.0336937757805819,0.473944236807655
"ENSG00000274697",5.18060417658109,-1.28634345631279,0.605513039305773,-2.12438605415929,0.0336378751764238,0.473944236807655
"ENSG00000167004",7.91699152400549,0.944286747459662,0.443861694676101,2.12743464639078,0.0333839860145606,0.473944236807655
"ENSG00000006607",7.78459395592576,0.9383937959494,0.441542379606352,2.12526325737069,0.0335646523265739,0.473944236807655
"ENSG00000110721",35.9225348795946,-1.02026103317183,0.483299877481169,-2.11103101968319,0.0347696457072645,0.482715755493506
"ENSG00000101745",2.4196293326849,1.6339718079086,0.77331267093571,2.11295103432288,0.0346049591161848,0.482715755493506
"ENSG00000116062",2.9481104727193,1.43312705677758,0.680156402515514,2.10705515889765,0.0351127985987508,0.482715755493506
"ENSG00000082898",17.6150806516384,0.739138339177087,0.349912820527162,2.11234997924207,0.034656441989559,0.482715755493506
"ENSG00000221120",23.3029048929693,-0.878771337769718,0.416497528523941,-2.10990768873003,0.0348663078657885,0.482715755493506
"ENSG00000113732",5.34980636564433,1.04630013889074,0.495998508260899,2.10948243082291,0.0349029609609219,0.482715755493506
"ENSG00000201415",50.0196355982984,-0.830323651564587,0.393867314036815,-2.10813038293138,0.0350197129995378,0.482715755493506
"ENSG00000258818",3.17451563487826,1.39203674913912,0.661560398144201,2.1041718232289,0.0353634614642956,0.483395797728633
"ENSG00000124766",22.9078075071047,-0.768021950038516,0.365052126452955,-2.10386926793451,0.035389852423165,0.483395797728633
"ENSG00000221710",60.8013266461313,-1.08684080486301,0.517029682130368,-2.10208590033902,0.0355457517572555,0.483969081618017
"ENSG00000198189",4.87598869585965,1.18193403334054,0.563736317328473,2.09660793000119,0.0360282967219364,0.485867315792971
"ENSG00000145916",3.48402588963497,1.4142623459639,0.674299848632786,2.097379005544,0.0359600380642453,0.485867315792971
"ENSG00000126012",3.12393445215588,1.43905001598,0.686090983249169,2.09746236448844,0.0359526654098861,0.485867315792971
"ENSG00000198408",7.76461151729827,0.887871315133736,0.425540461394218,2.08645568561157,0.0369373653317509,0.490756783177014
"ENSG00000134294",16.6149216958686,0.723848126905617,0.348365469385064,2.07784120562626,0.0377239872083038,0.490756783177014
"ENSG00000131323",4.0470443060774,-1.30790169285659,0.625979069097629,-2.08936968889707,0.0366744575698716,0.490756783177014
"ENSG00000103534",4.48129100831538,-1.19166940180544,0.57465190775731,-2.07372391132601,0.0381049592049706,0.490756783177014
"ENSG00000185722",2.77385463626265,-1.48569423583663,0.717360516547572,-2.07105660482515,0.0383535065558577,0.490756783177014
"ENSG00000207614",225.034782074281,-0.92805274119369,0.44596146959198,-2.0810155237016,0.0374324851724329,0.490756783177014
"ENSG00000275273",2.47127663461685,-1.67197317303763,0.804560127054008,-2.07812084742474,0.037698229972804,0.490756783177014
"ENSG00000141867",7.2619189357475,-0.939989071659144,0.450685437639264,-2.08568769513144,0.037006921772384,0.490756783177014
"ENSG00000065802",5.18176975378457,-1.09107505492676,0.524385303278075,-2.08067435930441,0.0374637225473695,0.490756783177014
"ENSG00000047849",7.81424504438582,0.936814352633618,0.453335425576093,2.06649271109384,0.0387819799424211,0.490756783177014
"ENSG00000043093",5.45769367680305,1.03309911064998,0.498893274919046,2.07078179359627,0.0383791923970674,0.490756783177014
"ENSG00000138688",5.63259546419915,1.01534905221566,0.491427340815387,2.06612243130586,0.0388169207032667,0.490756783177014
"ENSG00000221430",6.93537452747675,-1.07472168341729,0.519433155965682,-2.06902788371155,0.0385434701880606,0.490756783177014
"ENSG00000112655",2.90001608908116,1.47661893254705,0.70738292395364,2.08743932394362,0.0368484404383092,0.490756783177014
"ENSG00000003147",2.51270675261064,-1.53837812890504,0.739709328414185,-2.07970627084435,0.0375524825716199,0.490756783177014
"ENSG00000211459",572.025699784164,0.634440455905522,0.304502582287622,2.08353062604327,0.0372028830928903,0.490756783177014
"ENSG00000210195",17.833069301523,0.980576831891379,0.472853999758741,2.07374122327756,0.0381033505114508,0.490756783177014
"ENSG00000201882",29.413159503389,0.960039773700488,0.464269056482744,2.06785216523723,0.0386539266546675,0.490756783177014
"ENSG00000274536",6.93423770140887,-1.06896409434712,0.515347204721908,-2.07426000287312,0.0380551702928444,0.490756783177014
"ENSG00000211578",12.1034799612031,-0.883349329188787,0.427307593681779,-2.06724463185325,0.0387111085672231,0.490756783177014
"ENSG00000130827",4.84294812525578,-1.20118935199495,0.580169567134898,-2.07041082476436,0.0384138890136182,0.490756783177014
"ENSG00000101146",6.3520826187338,0.94998184975656,0.460715170018797,2.06197215020682,0.0392103875152272,0.494260315028739
"ENSG00000117410",3.53727482306857,-1.29374002940539,0.628052038815531,-2.05992489387552,0.0394057214558639,0.495252972616893
"ENSG00000169738",2.52068095715071,-1.6795314264622,0.817405572508316,-2.0547100276162,0.0399070208244874,0.49797841879073
"ENSG00000116005",5.16992902344951,1.04147830873658,0.507045174702346,2.05401483082442,0.0399742563106495,0.49797841879073
"ENSG00000147852",5.25351335984379,-1.1351413334586,0.55208589648086,-2.05609551103242,0.039773310857611,0.49797841879073
"ENSG00000261889",43.9261580609006,0.841942609021598,0.411438942122004,2.046336704735,0.0407232548054546,0.499977995414946
"ENSG00000275924",3.88719965020121,-1.20386142756408,0.588128116562063,-2.04693738262561,0.0406642330604062,0.499977995414946
"ENSG00000278420",3.35804897182332,-1.36669033922846,0.667451610083333,-2.04762460466284,0.0405967965603643,0.499977995414946
"ENSG00000122545",4.14729303306527,1.14473806867492,0.55863289792829,2.04917768523876,0.0404447432707326,0.499977995414946
"ENSG00000106780",2.73276958696005,1.48480115082268,0.725473161799091,2.04666585754949,0.0406909037372857,0.499977995414946
"ENSG00000169504",5.02114310597747,1.06036179142844,0.521615995542254,2.03283986781526,0.0420687038216574,0.504306389780672
"ENSG00000166340",3.65891840664901,1.26182750948354,0.619255347271731,2.03765298926009,0.0415846487088753,0.504306389780672
"ENSG00000111640",9.78553347377016,0.819320486430733,0.402959637719234,2.03325695612622,0.0420265694547569,0.504306389780672
"ENSG00000131653",5.6671859852594,-0.994565229556483,0.487919435682645,-2.03838002100694,0.0415119427588977,0.504306389780672
"ENSG00000182149",5.00947165408367,1.06837997249545,0.527568253778251,2.02510284658735,0.042856804680564,0.504306389780672
"ENSG00000229980",3.1029676911517,-1.53846773103036,0.759560861166912,-2.02546999152486,0.042819126814297,0.504306389780672
"ENSG00000101782",9.69071435972458,0.789444943295792,0.39009174847092,2.02374171304637,0.0429967342500055,0.504306389780672
"ENSG00000239748",5.47910306266274,-1.088237485156,0.537174961011204,-2.0258529606582,0.0427798548513763,0.504306389780672
"ENSG00000266722",26.2896586401752,-1.05424776014215,0.520620249095067,-2.02498416451266,0.0428689902976158,0.504306389780672
"ENSG00000207611",406.534963241668,-0.989889721133863,0.486411502712342,-2.03508699036518,0.0418421207812645,0.504306389780672
"ENSG00000083937",2.79844649837511,1.41918255501245,0.699351449674567,2.02928378238559,0.042429394175905,0.504306389780672
"ENSG00000188242",62.7487967905607,-0.858184875431476,0.422204000501434,-2.03263084767611,0.0420898325308862,0.504306389780672
"ENSG00000220340",5.94180708998615,-1.1651260843293,0.575073377707127,-2.02604768277532,0.042759898553011,0.504306389780672
"ENSG00000164828",8.72762203466107,-0.879005171153618,0.433102081233192,-2.02955656239468,0.0424016340358238,0.504306389780672
